time,bus_voltage,bus_current,power
Wed Sep 11 10:43:31 2019,10.952,1830.3048780487804,20051.219512195123
Wed Sep 11 10:48:31 2019,11.272,0.0,0.0
Wed Sep 11 10:53:31 2019,11.232,0.0,0.0
Wed Sep 11 10:58:31 2019,11.336,0.0,0.0
Wed Sep 11 11:03:31 2019,11.316,0.0,0.0
Wed Sep 11 11:08:31 2019,11.328,0.0,0.0
Wed Sep 11 11:13:31 2019,11.368,0.0,0.0
Wed Sep 11 11:18:32 2019,11.356,0.0,0.0
Wed Sep 11 11:23:32 2019,11.288,0.0,0.0
Wed Sep 11 11:28:32 2019,11.4,0.0,0.0
Wed Sep 11 11:33:32 2019,11.412,0.0,0.0
Wed Sep 11 11:38:32 2019,11.336,0.0,0.0
Wed Sep 11 11:43:32 2019,11.52,0.0,0.0
Wed Sep 11 11:48:32 2019,11.444,0.0,0.0
Wed Sep 11 11:53:32 2019,11.38,0.0,0.0
Wed Sep 11 11:58:32 2019,11.488,0.0,0.0
Wed Sep 11 12:03:32 2019,11.456,0.0,0.0
Wed Sep 11 12:08:32 2019,11.532,0.0,0.0
Wed Sep 11 12:13:33 2019,11.588,0.0,0.0
Wed Sep 11 12:18:33 2019,11.656,0.0,0.0
Wed Sep 11 12:23:33 2019,11.44,0.0,0.0
Wed Sep 11 12:28:33 2019,11.592,0.0,0.0
Wed Sep 11 12:33:33 2019,11.468,0.0,0.0
Wed Sep 11 12:38:33 2019,11.416,0.0,0.0
Wed Sep 11 12:43:33 2019,11.576,0.0,0.0
Wed Sep 11 12:48:33 2019,11.572,0.0,0.0
Wed Sep 11 12:53:33 2019,11.58,0.0,0.0
Wed Sep 11 12:58:33 2019,11.612,0.0,0.0
Wed Sep 11 13:03:33 2019,11.596,0.0,0.0
Wed Sep 11 13:08:33 2019,11.504,0.0,0.0
Wed Sep 11 13:13:33 2019,11.492,0.0,0.0
Wed Sep 11 13:18:34 2019,11.508,0.0,0.0
Wed Sep 11 13:23:34 2019,11.424,0.0,0.0
Wed Sep 11 13:28:34 2019,11.352,0.0,0.0
Wed Sep 11 13:33:34 2019,11.332,0.0,0.0
Wed Sep 11 13:38:34 2019,11.284,0.0,0.0
Wed Sep 11 13:43:34 2019,11.36,0.0,0.0
Wed Sep 11 13:48:34 2019,11.448,0.0,0.0
Wed Sep 11 13:53:34 2019,11.512,0.0,0.0
Wed Sep 11 13:58:34 2019,11.496,0.0,0.0
Wed Sep 11 14:03:34 2019,11.504,0.0,0.0
Wed Sep 11 14:08:34 2019,11.488,0.0,0.0
Wed Sep 11 14:13:34 2019,11.516,0.0,0.0
Wed Sep 11 14:18:34 2019,11.456,0.0,0.0
Wed Sep 11 14:23:34 2019,11.424,0.0,0.0
Wed Sep 11 14:28:35 2019,11.408,0.0,0.0
Wed Sep 11 14:33:35 2019,11.616,0.0,0.0
Wed Sep 11 14:38:35 2019,11.532,0.0,0.0
Wed Sep 11 14:43:35 2019,11.884,0.0,0.0
Wed Sep 11 14:48:35 2019,11.792,0.0,0.0
Wed Sep 11 14:53:35 2019,11.576,0.0,0.0
Wed Sep 11 14:58:35 2019,11.476,0.0,0.0
Wed Sep 11 15:03:35 2019,11.492,0.0,0.0
Wed Sep 11 15:08:35 2019,11.584,0.0,0.0
Wed Sep 11 15:13:35 2019,11.776,0.0,0.0
Wed Sep 11 15:18:35 2019,11.792,0.0,0.0
Wed Sep 11 15:23:35 2019,11.796,0.0,0.0
Wed Sep 11 15:28:35 2019,11.844,0.0,0.0
Wed Sep 11 15:33:36 2019,11.844,0.0,0.0
Wed Sep 11 15:38:36 2019,11.62,0.0,0.0
Wed Sep 11 15:43:36 2019,11.824,0.0,0.0
Wed Sep 11 15:48:36 2019,11.652,0.0,0.0
Wed Sep 11 15:53:36 2019,11.628,0.0,0.0
Wed Sep 11 15:58:36 2019,11.68,0.0,0.0
Wed Sep 11 16:03:36 2019,11.668,0.0,0.0
Wed Sep 11 16:08:36 2019,11.628,0.0,0.0
Wed Sep 11 16:13:36 2019,11.616,0.0,0.0
Wed Sep 11 16:18:36 2019,11.632,0.0,0.0
Wed Sep 11 16:23:36 2019,11.624,0.0,0.0
Wed Sep 11 16:28:36 2019,11.604,0.0,0.0
Wed Sep 11 16:33:36 2019,11.668,0.0,0.0
Wed Sep 11 16:38:37 2019,11.796,0.0,0.0
Wed Sep 11 16:43:37 2019,11.776,0.0,0.0
Wed Sep 11 16:48:37 2019,11.76,0.0,0.0
Wed Sep 11 16:53:37 2019,11.672,0.0,0.0
Wed Sep 11 16:58:37 2019,11.6,0.0,0.0
Wed Sep 11 17:03:37 2019,11.56,0.0,0.0
Wed Sep 11 17:08:37 2019,11.528,0.0,0.0
Wed Sep 11 17:13:37 2019,11.512,0.0,0.0
Wed Sep 11 17:18:37 2019,11.508,0.0,0.0
Wed Sep 11 17:23:37 2019,11.496,0.0,0.0
Wed Sep 11 17:28:37 2019,11.516,0.0,0.0
Wed Sep 11 17:33:37 2019,11.512,0.0,0.0
Wed Sep 11 17:38:37 2019,11.508,0.0,0.0
Wed Sep 11 17:43:38 2019,11.5,0.0,0.0
Wed Sep 11 17:48:38 2019,11.496,0.0,0.0
Wed Sep 11 17:53:38 2019,11.476,0.0,0.0
Wed Sep 11 17:58:38 2019,11.476,0.0,0.0
Wed Sep 11 18:03:38 2019,11.452,0.0,0.0
Wed Sep 11 18:08:38 2019,11.448,0.0,0.0
Wed Sep 11 18:13:38 2019,11.428,0.0,0.0
Wed Sep 11 18:18:38 2019,11.416,0.0,0.0
Wed Sep 11 18:23:38 2019,11.404,0.0,0.0
Wed Sep 11 18:28:38 2019,11.388,0.0,0.0
Wed Sep 11 18:33:38 2019,11.38,0.0,0.0
Wed Sep 11 18:38:38 2019,11.388,0.0,0.0
Wed Sep 11 18:43:38 2019,11.368,0.0,0.0
Wed Sep 11 18:48:38 2019,11.352,0.0,0.0
Wed Sep 11 18:53:39 2019,11.348,0.0,0.0
Wed Sep 11 18:58:39 2019,11.328,0.0,0.0
Wed Sep 11 19:03:39 2019,11.324,0.0,0.0
Wed Sep 11 19:08:39 2019,11.316,0.0,0.0
Wed Sep 11 19:13:39 2019,11.272,0.0,0.0
Wed Sep 11 19:18:39 2019,11.264,0.0,0.0
Wed Sep 11 19:23:39 2019,11.24,0.0,0.0
Wed Sep 11 19:28:39 2019,11.232,0.0,0.0
Wed Sep 11 19:33:39 2019,11.216,0.0,0.0
Wed Sep 11 19:38:39 2019,11.2,0.0,0.0
Wed Sep 11 19:43:39 2019,11.184,0.0,0.0
Wed Sep 11 19:48:39 2019,11.164,0.0,0.0
Wed Sep 11 19:53:39 2019,11.176,0.0,0.0
Wed Sep 11 19:58:40 2019,11.168,0.0,0.0
Wed Sep 11 20:03:40 2019,11.152,0.0,0.0
Wed Sep 11 20:08:40 2019,11.132,0.0,0.0
Wed Sep 11 20:13:40 2019,11.12,0.0,0.0
Wed Sep 11 20:18:40 2019,11.108,0.0,0.0
Wed Sep 11 20:23:40 2019,11.092,0.0,0.0
Wed Sep 11 20:28:40 2019,11.048,0.0,0.0
Wed Sep 11 20:33:40 2019,11.028,0.0,0.0
Wed Sep 11 20:38:40 2019,11.016,0.0,0.0
Wed Sep 11 20:43:40 2019,10.984,0.0,0.0
Wed Sep 11 20:48:40 2019,10.976,0.0,0.0
Wed Sep 11 20:53:40 2019,10.952,0.0,0.0
Wed Sep 11 20:58:41 2019,10.928,0.0,0.0
Wed Sep 11 21:03:41 2019,10.948,0.0,0.0
Wed Sep 11 21:08:41 2019,10.932,0.0,0.0
Wed Sep 11 21:13:41 2019,10.908,0.0,0.0
Wed Sep 11 21:18:41 2019,10.9,0.0,0.0
Wed Sep 11 21:23:41 2019,10.884,0.0,0.0
Wed Sep 11 21:28:41 2019,10.86,0.0,0.0
Wed Sep 11 21:33:41 2019,10.844,0.0,0.0
Wed Sep 11 21:38:41 2019,10.772,0.0,0.0
Wed Sep 11 21:43:41 2019,10.748,0.0,0.0
Wed Sep 11 21:48:41 2019,10.716,0.0,0.0
Wed Sep 11 21:53:41 2019,10.68,0.0,0.0
Wed Sep 11 21:58:41 2019,10.64,0.0,0.0
Wed Sep 11 22:03:42 2019,10.592,0.0,0.0
Wed Sep 11 22:08:42 2019,10.54,0.0,0.0
Wed Sep 11 22:13:42 2019,10.54,0.0,0.0
Wed Sep 11 22:18:42 2019,10.484,0.0,0.0
Wed Sep 11 22:23:42 2019,10.452,0.0,0.0
Wed Sep 11 22:28:42 2019,10.376,0.0,0.0
Wed Sep 11 22:33:42 2019,10.276,0.0,0.0
Wed Sep 11 22:38:42 2019,10.128,0.0,0.0
Wed Sep 11 22:43:42 2019,9.92,0.0,0.0
Wed Sep 11 22:48:42 2019,9.544,0.0,0.0
Wed Sep 11 22:53:42 2019,9.1,0.0,0.0
Wed Sep 11 22:58:42 2019,8.624,0.0,0.0
Wed Sep 11 23:03:42 2019,7.712,0.0,0.0
